ACCESSION_NUMBER	PERIODOFREPORT	ENTITYNAME	SERVICECOMPANY	REGISTRANTENGAGEDSERVICE	REGULATORYAGENCY	AMENDMENTFILED	ADDITIONALINFORMATION	NUMBERITEMSRECEIVEDFORTRANSFER	NUMMASTERSECURITYHOLDERFILINGS	NUMBERINDIVIDUALACCOUNTS	NUMDIVREINVDIRPURPLANACCOUNTS	NUMDIRECTREGISTSYSTEMACCOUNTS	NUMBERFILED	FILEALL	SECHOLDERADDITIONALINFO	ALWAYSCOMPLIANT	NUMBERMONTHSNOTCOMPLIANT	NUMBERNOTICENONCOMPLIANCEFILED	TOTAL	TOTALOTHERTHANRECEIPTORDERDATE	NUMLOSTACCTSREMITTEDTOSTATES
0001146028-12-000001	31-DEC-2011	BNP Paribas, NEW YORK BRANCH	NONE	N	BGFRS	Not applicable		880	3	3	0	0									0
0001429579-12-000009	31-DEC-2011	U.S. Stock Transfer Corp.	NONE	N	SEC	Not applicable		0	0	0	0	0									0
0001429579-12-000008	31-DEC-2010	U.S. Stock Transfer Corp.	NONE	N	SEC	Not applicable		0	0	0	0	0									0
0001429579-12-000007	31-DEC-2009	U.S. Stock Transfer Corp.	NONE	N	SEC	Not applicable		0	0	0	0	0									0
0001429579-12-000006	31-DEC-2008	U.S. Stock Transfer Corp.	NONE	N	SEC	Not applicable		0	0	0	0	0									0
0000950123-12-009104	31-DEC-2011	Cedarstone Bank	NONE	N	FDIC	Not applicable		20	906	906	0	0									0
0001545615-12-000006	31-DEC-2011	Hawaiian Electric Industries, Inc.	SOME	N	BGFRS	Yes, filed amendment(s)		899	9624	32132	27645	250	0			Yes			0	0	18
0001145722-12-000003	31-DEC-2011	Bank of the Ozarks	NONE	N	FDIC	Yes, filed amendment(s)		35	623	623	0	0									0
0000939057-12-000169	31-DEC-2011	Security Federal Corp.	NONE	N	OTS	Not applicable		151	288	288	0	288									2
0001227021-12-000007	31-DEC-2010	Brown Brothers Harriman & Co.	NONE	N	SEC	Yes, filed amendment(s)		28	1629	1629	51	0	0			Yes			3816	22	0
0000950123-12-007841	31-DEC-2011	Cronos Capital Corp.	SOME	N	SEC	Not applicable		115	9269	9269	0	0	0			Not Applicable			0	0	58
0001354488-12-002010	31-DEC-2011	Holladay Stock Transfer, Inc.	NONE	N	SEC	Not applicable		8139	122365	122365	0	0	0			Yes			0	0	0
0001022115-12-000009	31-DEC-2011	Georgia Bank & Trust Company of Augusta	NONE	N	FDIC	Not applicable		64	0	545	0	0									0
0001545030-12-000008	31-DEC-2011	Wilmington Savings Fund Society, FSB	NONE	N	OTS	Not applicable		0	386	0	0	0									0
0001202048-12-000005	31-DEC-2011	VALIC Retirement Services Company	NONE	N	SEC	Yes, filed amendment(s)		1919	575327	575327	0	0	0			Yes			11735206	436388	0
0001451950-12-000009	31-DEC-2011	Hickory Point Bank & Trust, fsb	NONE	N	OTS	Not applicable		6392	15547	15547	1112	323	0			Yes			0	0	81
0001359797-12-000003	31-DEC-2011	MKPI Services	NONE	N	SEC	Not applicable		0	1	1	0	1									0
0001077455-12-000002	31-DEC-2011	Trautmann, Maher & Associates, Inc.	NONE	Y	SEC	Not applicable		0	0	2075	0	0									0
0001362479-12-000002	31-DEC-2011	Guardian Registrar & Transfer, Inc.	NONE	N	SEC	Not applicable		564	14569	14569	0	0	0			Yes			0	0	0
0001445546-12-001731	31-DEC-2011	FTP Services LLC	NONE	N	SEC	No, failed to file amendment(s)	Administrative oversight	0	26704	26704	0	0	0			Not Applicable			0	0	0
0001145722-12-000002	31-DEC-2011	Bank of the Ozarks	NONE	N	FDIC	Not applicable		35	623	623	0	0									0
0000724935-12-000005	31-DEC-2011	Columbia Stock Transfer Company	SOME	N	SEC	Not applicable		964	29576	0	0	0	0			Yes			964	0	429
0001410382-12-000001	31-DEC-2011	ROLLOVER SHAREHOLDER SERVICES LLC	NONE	N	SEC	Not applicable		146490	66245	66245	0	0	0			Yes			146490	0	19
0001227021-12-000005	31-DEC-2011	Brown Brothers Harriman & Co.	NONE	N	SEC	Yes, filed amendment(s)		47	2749	2749	254	32	0			Yes			4559	111	0
0001458682-12-000006	31-DEC-2011	ClearTrust, LLC	SOME	N	SEC	Yes, filed amendment(s)		1823	18176	18176	0	18	0			Yes			0	0	0
0001007444-12-000002	31-DEC-2011	LPL Financial LLC	SOME	N	SEC	Yes, filed amendment(s)		51314	5782	5782	5776	0	0			Yes			1086956	0	0
0001283467-12-000002	31-DEC-2011	Valiant Trust Company	SOME	N	SEC	Yes, filed amendment(s)		958	4229	4548	616	12	0			Yes			0	0	0
